episode,reward,steps,success,epsilon,loss
132,-200.0,200,False,0.9585166666666667,0.11465674638748169
133,-200.0,200,False,0.9582,0.03187233582139015
134,-200.0,200,False,0.9578833333333333,0.04719439148902893
135,-200.0,200,False,0.9575666666666667,0.1428077518939972
136,-200.0,200,False,0.95725,0.0200587660074234
137,-102.0,123,False,0.9569333333333333,0.05611679330468178
138,-58.0,79,False,0.9566166666666667,0.025085587054491043
139,-200.0,200,False,0.9563,0.07799878716468811
140,-200.0,200,False,0.9559833333333333,0.24194464087486267
141,-38.0,59,False,0.9556666666666667,0.014584673568606377
142,-200.0,200,False,0.95535,0.09624926745891571
143,-200.0,200,False,0.9550333333333333,0.07316131144762039
144,-200.0,200,False,0.9547166666666667,0.08129449188709259
145,-127.0,148,False,0.9544,0.03666141629219055
146,-200.0,200,False,0.9540833333333334,0.1387488692998886
147,-200.0,200,False,0.9537666666666667,0.037353578954935074
148,-200.0,200,False,0.95345,0.04710119590163231
149,-200.0,200,False,0.9531333333333334,0.02059272676706314
150,-200.0,200,False,0.9528166666666666,0.008743391372263432
151,-200.0,200,False,0.9525,0.02920258417725563
152,-103.0,124,False,0.9521833333333334,0.021401315927505493
153,-25.0,46,False,0.9518666666666666,0.0342993289232254
154,-60.0,81,False,0.95155,0.06889018416404724
155,-200.0,200,False,0.9512333333333334,0.14886198937892914
156,-136.0,157,False,0.9509166666666666,0.14235025644302368
157,-200.0,200,False,0.9506,0.17806604504585266
158,-200.0,200,False,0.9502833333333334,0.02001817896962166
159,-13.0,34,False,0.9499666666666666,0.06937237828969955
160,-200.0,200,False,0.94965,0.013612082228064537
161,-103.0,124,False,0.9493333333333334,0.17140765488147736
162,-77.0,98,False,0.9490166666666666,0.016720985993742943
163,-200.0,200,False,0.9487,0.006618481129407883
164,-200.0,200,False,0.9483833333333334,0.05087104067206383
165,-200.0,200,False,0.9480666666666666,0.06827393919229507
166,-200.0,200,False,0.94775,0.008760989643633366
167,-5.0,26,False,0.9474333333333333,0.11588657647371292
168,-200.0,200,False,0.9471166666666667,0.030274424701929092
169,-170.0,191,False,0.9468,0.13660608232021332
170,-200.0,200,False,0.9464833333333333,0.029496900737285614
171,-200.0,200,False,0.9461666666666667,0.024369724094867706
172,-200.0,200,False,0.94585,0.03115721046924591
173,-200.0,200,False,0.9455333333333333,0.018617182970046997
174,-110.0,131,False,0.9452166666666667,0.015702052041888237
175,-117.0,138,False,0.9449,0.031804125756025314
176,-200.0,200,False,0.9445833333333333,0.019010508432984352
177,-200.0,200,False,0.9442666666666667,0.1719934344291687
178,-200.0,200,False,0.94395,0.1374378651380539
179,-200.0,200,False,0.9436333333333333,0.03155042976140976
180,-200.0,200,False,0.9433166666666667,0.10472997277975082
181,-200.0,200,False,0.9430000000000001,0.016036901623010635
182,-129.0,150,False,0.9426833333333333,0.08183557540178299
183,-157.0,178,False,0.9423666666666667,0.16769638657569885
184,-200.0,200,False,0.94205,0.11780522018671036
185,-62.0,83,False,0.9417333333333333,0.16461670398712158
186,-200.0,200,False,0.9414166666666667,0.006312948651611805
187,-149.0,170,False,0.9411,0.08042584359645844
188,-152.0,173,False,0.9407833333333333,0.005570613779127598
189,-200.0,200,False,0.9404666666666667,0.1910638064146042
190,-200.0,200,False,0.94015,0.02593022771179676
191,-200.0,200,False,0.9398333333333333,0.3360825479030609
192,-200.0,200,False,0.9395166666666667,0.13308703899383545
193,-200.0,200,False,0.9392,0.10431012511253357
194,-126.0,147,False,0.9388833333333333,0.007131761871278286
195,-200.0,200,False,0.9385666666666667,0.006552118808031082
196,-200.0,200,False,0.93825,0.09506753087043762
197,-23.0,44,False,0.9379333333333333,0.009174399077892303
198,-200.0,200,False,0.9376166666666667,0.15984494984149933
199,-200.0,200,False,0.9373,0.1279289722442627
200,-133.0,154,False,0.9369833333333334,0.11324518918991089
201,-200.0,200,False,0.9366666666666666,0.05972318351268768
202,-200.0,200,False,0.93635,0.018354779109358788
203,-200.0,200,False,0.9360333333333334,0.01795210689306259
204,-150.0,171,False,0.9357166666666666,0.031474366784095764
205,-200.0,200,False,0.9354,0.051926128566265106
206,-93.0,114,False,0.9350833333333334,0.16155296564102173
207,-200.0,200,False,0.9347666666666666,0.020582277327775955
208,-200.0,200,False,0.93445,0.02519267052412033
209,-200.0,200,False,0.9341333333333334,0.23084059357643127
210,-94.0,115,False,0.9338166666666666,0.007130359299480915
211,-78.0,99,False,0.9335,0.10576415807008743
212,-200.0,200,False,0.9331833333333334,0.16053733229637146
213,-37.0,58,False,0.9328666666666666,0.42744266986846924
214,-200.0,200,False,0.93255,0.10815877467393875
215,-8.0,29,False,0.9322333333333334,0.026881348341703415
216,-200.0,200,False,0.9319166666666667,0.0780039131641388
217,-200.0,200,False,0.9316,0.012259703129529953
218,-42.0,63,False,0.9312833333333334,0.09202979505062103
219,-200.0,200,False,0.9309666666666667,0.1917484998703003
220,-200.0,200,False,0.93065,0.20483124256134033
221,-200.0,200,False,0.9303333333333333,0.010981440544128418
222,-200.0,200,False,0.9300166666666667,0.0035723228938877583
223,-164.0,185,False,0.9297,0.3511180579662323
224,-17.0,38,False,0.9293833333333333,0.1972719132900238
225,-41.0,62,False,0.9290666666666667,0.0798785462975502
226,-200.0,200,False,0.92875,0.1760064959526062
227,-200.0,200,False,0.9284333333333333,0.24019119143486023
228,-200.0,200,False,0.9281166666666667,0.2399977147579193
229,-200.0,200,False,0.9278,0.037207040935754776
230,-200.0,200,False,0.9274833333333333,0.04268346354365349
231,-92.0,113,False,0.9271666666666667,0.009354016743600368
232,-43.0,64,False,0.92685,0.12271662056446075
233,-126.0,147,False,0.9265333333333333,0.12153856456279755
234,-200.0,200,False,0.9262166666666667,0.17163267731666565
235,-52.0,73,False,0.9259,0.04166441783308983
236,-37.0,58,False,0.9255833333333333,0.07636278867721558
237,-200.0,200,False,0.9252666666666667,0.05037463456392288
238,-53.0,74,False,0.92495,0.15387040376663208
239,-200.0,200,False,0.9246333333333333,0.13180822134017944
240,-200.0,200,False,0.9243166666666667,0.21455852687358856
241,-170.0,191,False,0.924,0.01870609261095524
242,-100.0,121,False,0.9236833333333333,0.15682478249073029
243,-200.0,200,False,0.9233666666666667,0.2856850028038025
244,-200.0,200,False,0.92305,0.006078879348933697
245,-200.0,200,False,0.9227333333333334,0.055496107786893845
246,-200.0,200,False,0.9224166666666667,0.05048926919698715
247,-200.0,200,False,0.9221,0.13212798535823822
248,-200.0,200,False,0.9217833333333334,0.2509583830833435
249,-200.0,200,False,0.9214666666666667,0.0032066204585134983
250,-57.0,78,False,0.92115,0.26632046699523926
251,-200.0,200,False,0.9208333333333334,0.06200356036424637
252,-200.0,200,False,0.9205166666666666,0.3587496280670166
253,-200.0,200,False,0.9202,0.16266952455043793
254,-200.0,200,False,0.9198833333333334,0.01765710487961769
255,-200.0,200,False,0.9195666666666666,0.045100655406713486
256,-112.0,133,False,0.91925,0.2891849875450134
257,-200.0,200,False,0.9189333333333334,0.003857602830976248
258,-105.0,126,False,0.9186166666666666,0.03174377605319023
259,-200.0,200,False,0.9183,0.13937373459339142
260,-141.0,162,False,0.9179833333333334,0.005287572275847197
261,-200.0,200,False,0.9176666666666666,0.20576252043247223
262,-63.0,84,False,0.91735,0.21221548318862915
263,-200.0,200,False,0.9170333333333334,0.027275193482637405
264,-70.0,91,False,0.9167166666666666,0.4607492685317993
265,-200.0,200,False,0.9164,0.06924166530370712
266,-200.0,200,False,0.9160833333333334,0.04982814937829971
267,-40.0,61,False,0.9157666666666666,0.262313574552536
268,-51.0,72,False,0.91545,0.29726001620292664
269,-160.0,181,False,0.9151333333333334,0.007493344601243734
270,-14.0,35,False,0.9148166666666666,0.2809211313724518
271,-200.0,200,False,0.9145,0.005533494055271149
272,-54.0,75,False,0.9141833333333333,0.004435000941157341
273,-88.0,109,False,0.9138666666666666,0.001452961703762412
274,-200.0,200,False,0.91355,0.048236727714538574
275,-119.0,140,False,0.9132333333333333,0.2179202437400818
276,-200.0,200,False,0.9129166666666667,0.38479071855545044
277,-200.0,200,False,0.9126,0.2783622443675995
278,-123.0,144,False,0.9122833333333333,0.04108810797333717
279,-200.0,200,False,0.9119666666666667,0.17148597538471222
280,-200.0,200,False,0.91165,0.004420740529894829
281,-200.0,200,False,0.9113333333333333,0.007138586603105068
282,-49.0,70,False,0.9110166666666667,0.0395156592130661
283,-137.0,158,False,0.9107000000000001,0.021091731265187263
284,-200.0,200,False,0.9103833333333333,0.15590642392635345
285,-75.0,96,False,0.9100666666666667,0.026051092892885208
286,-47.0,68,False,0.9097500000000001,0.0061582052148878574
287,-83.0,104,False,0.9094333333333333,0.012317229062318802
288,-171.0,192,False,0.9091166666666667,0.011240486986935139
289,-25.0,46,False,0.9088,0.1572623997926712
290,-200.0,200,False,0.9084833333333333,0.2005319893360138
291,-125.0,146,False,0.9081666666666667,0.14980652928352356
292,-200.0,200,False,0.90785,0.22253771126270294
293,4.0,17,True,0.9075333333333333,0.2918999493122101
294,-200.0,200,False,0.9072166666666667,0.012491468340158463
295,-200.0,200,False,0.9069,0.032841458916664124
296,-22.0,43,False,0.9065833333333333,0.5385681390762329
297,-110.0,131,False,0.9062666666666667,0.006728502921760082
298,-200.0,200,False,0.90595,0.2682223320007324
299,-200.0,200,False,0.9056333333333333,0.1325380802154541
300,-171.0,192,False,0.9053166666666667,0.2964477241039276
301,-48.0,69,False,0.905,0.01425982266664505
302,-200.0,200,False,0.9046833333333333,0.13757576048374176
303,-122.0,143,False,0.9043666666666667,0.47575056552886963
304,-200.0,200,False,0.90405,0.021785877645015717
305,-59.0,80,False,0.9037333333333334,0.30672943592071533
306,9.0,12,True,0.9034166666666666,0.025587687268853188
307,-200.0,200,False,0.9031,0.1534997522830963
308,-125.0,146,False,0.9027833333333334,0.13701792061328888
309,-118.0,139,False,0.9024666666666666,0.25252124667167664
310,-151.0,172,False,0.90215,0.02036631666123867
311,-200.0,200,False,0.9018333333333334,0.7977007627487183
312,-96.0,117,False,0.9015166666666666,0.14040958881378174
313,-200.0,200,False,0.9012,0.15371441841125488
314,-200.0,200,False,0.9008833333333334,0.14315098524093628
315,-200.0,200,False,0.9005666666666666,0.1329762190580368
316,-87.0,108,False,0.90025,0.09488040208816528
317,-64.0,85,False,0.8999333333333334,0.041833892464637756
318,-200.0,200,False,0.8996166666666666,0.2908289134502411
319,-18.0,39,False,0.8993,0.26700347661972046
320,-200.0,200,False,0.8989833333333334,0.2674815058708191
321,-92.0,113,False,0.8986666666666667,0.002995777642354369
322,-52.0,73,False,0.89835,0.034576404839754105
323,-200.0,200,False,0.8980333333333334,0.2728334367275238
324,-122.0,143,False,0.8977166666666667,0.13384775817394257
325,-55.0,76,False,0.8974,0.14749088883399963
326,-64.0,85,False,0.8970833333333333,0.24643126130104065
327,-163.0,184,False,0.8967666666666667,0.2563546299934387
328,-200.0,200,False,0.89645,0.08228401839733124
329,-200.0,200,False,0.8961333333333333,0.12395321577787399
330,-200.0,200,False,0.8958166666666667,0.3721264898777008
331,-200.0,200,False,0.8955,0.45187026262283325
332,-59.0,80,False,0.8951833333333333,0.013322918675839901
333,-81.0,102,False,0.8948666666666667,0.1368849277496338
334,-200.0,200,False,0.89455,0.13077986240386963
335,-80.0,101,False,0.8942333333333333,0.01853867806494236
336,-200.0,200,False,0.8939166666666667,0.40374425053596497
337,-200.0,200,False,0.8936,0.13317365944385529
338,-103.0,124,False,0.8932833333333333,0.0061270385049283504
339,1.0,20,True,0.8929666666666667,0.14416943490505219
340,-160.0,181,False,0.8926499999999999,0.24547316133975983
341,-45.0,66,False,0.8923333333333333,0.5142690539360046
342,-200.0,200,False,0.8920166666666667,0.13581334054470062
343,-200.0,200,False,0.8917,0.00493890605866909
344,-200.0,200,False,0.8913833333333333,0.14727628231048584
345,-83.0,104,False,0.8910666666666667,0.02693186141550541
346,-32.0,53,False,0.89075,0.399919331073761
347,-53.0,74,False,0.8904333333333333,0.020762478932738304
348,-55.0,76,False,0.8901166666666667,0.01632511243224144
349,-165.0,186,False,0.8898,0.15784065425395966
350,-176.0,197,False,0.8894833333333334,0.010866932570934296
351,-112.0,133,False,0.8891666666666667,0.01081042643636465
352,-69.0,90,False,0.88885,0.0015758653171360493
353,-90.0,111,False,0.8885333333333334,0.13702449202537537
354,-8.0,29,False,0.8882166666666667,0.12632869184017181
355,-200.0,200,False,0.8879,0.500252902507782
356,-200.0,200,False,0.8875833333333334,0.11725001782178879
357,-52.0,73,False,0.8872666666666666,0.1234450563788414
358,-200.0,200,False,0.88695,0.2449767291545868
359,-88.0,109,False,0.8866333333333334,0.11811092495918274
360,-200.0,200,False,0.8863166666666666,0.28037962317466736
361,-62.0,83,False,0.886,0.04033544287085533
362,-200.0,200,False,0.8856833333333334,0.261138379573822
363,-200.0,200,False,0.8853666666666666,0.12485180795192719
364,-153.0,174,False,0.88505,0.021181272342801094
365,-55.0,76,False,0.8847333333333334,0.12446007877588272
366,-74.0,95,False,0.8844166666666666,0.002362446393817663
367,-173.0,194,False,0.8841,0.12216655164957047
368,-200.0,200,False,0.8837833333333334,0.4781573414802551
369,-200.0,200,False,0.8834666666666666,0.12334562838077545
370,-10.0,31,False,0.88315,0.25006139278411865
371,13.0,8,True,0.8828333333333334,0.1439114511013031
372,-16.0,37,False,0.8825166666666666,0.24573422968387604
373,-200.0,200,False,0.8822,0.02131693810224533
374,-85.0,106,False,0.8818833333333334,0.12222710251808167
375,-63.0,84,False,0.8815666666666667,0.0829184353351593
376,-200.0,200,False,0.88125,0.14629563689231873
377,-200.0,200,False,0.8809333333333333,0.13233503699302673
378,-137.0,158,False,0.8806166666666666,0.13210450112819672
379,-122.0,143,False,0.8803,0.011394107714295387
380,-36.0,57,False,0.8799833333333333,0.11887380480766296
381,-166.0,187,False,0.8796666666666667,0.11004532873630524
382,-19.0,40,False,0.87935,0.005691726692020893
383,-200.0,200,False,0.8790333333333333,0.0024044890888035297
384,-200.0,200,False,0.8787166666666667,0.2614094316959381
385,-200.0,200,False,0.8784,0.03853558003902435
386,-42.0,63,False,0.8780833333333333,0.2374362051486969
387,-200.0,200,False,0.8777666666666667,0.008018385618925095
388,-144.0,165,False,0.8774500000000001,0.2802014946937561
389,-200.0,200,False,0.8771333333333333,0.07057729363441467
390,-200.0,200,False,0.8768166666666667,0.11878209561109543
391,-20.0,41,False,0.8765000000000001,0.12808482348918915
392,-13.0,34,False,0.8761833333333333,0.1435709297657013
393,-103.0,124,False,0.8758666666666667,0.04904760792851448
394,-134.0,155,False,0.87555,0.1014692485332489
395,-200.0,200,False,0.8752333333333333,0.28864172101020813
396,-2.0,23,False,0.8749166666666667,0.1173725575208664
397,-28.0,49,False,0.8746,0.18434035778045654
398,-87.0,108,False,0.8742833333333333,0.211528480052948
399,-200.0,200,False,0.8739666666666667,0.016537008807063103
400,-69.0,90,False,0.87365,0.10050398111343384
401,-157.0,178,False,0.8733333333333333,0.2442905604839325
402,-134.0,155,False,0.8730166666666667,0.12256045639514923
403,-144.0,165,False,0.8727,0.2166403830051422
404,-55.0,76,False,0.8723833333333333,0.16436827182769775
405,-200.0,200,False,0.8720666666666667,0.14986930787563324
406,-200.0,200,False,0.87175,0.21660923957824707
407,-200.0,200,False,0.8714333333333333,0.1537196934223175
408,-23.0,44,False,0.8711166666666667,0.04520367085933685
409,-75.0,96,False,0.8708,0.11244694143533707
410,-85.0,106,False,0.8704833333333333,0.017123490571975708
411,-177.0,198,False,0.8701666666666666,0.11920800805091858
412,-166.0,187,False,0.86985,0.21777813136577606
413,-200.0,200,False,0.8695333333333333,0.19890859723091125
414,-25.0,46,False,0.8692166666666667,0.1261259764432907
415,-200.0,200,False,0.8689,0.03358195722103119
416,-64.0,85,False,0.8685833333333334,0.14064380526542664
417,-56.0,77,False,0.8682666666666667,0.20419451594352722
418,-71.0,92,False,0.86795,0.01469002477824688
419,-200.0,200,False,0.8676333333333334,0.2778523862361908
420,-67.0,88,False,0.8673166666666667,0.19687438011169434
421,-84.0,105,False,0.867,0.33315491676330566
422,-146.0,167,False,0.8666833333333334,0.17067953944206238
423,-127.0,148,False,0.8663666666666667,0.1093042716383934
424,-62.0,83,False,0.86605,0.0486614927649498
425,-145.0,166,False,0.8657333333333334,0.050730567425489426
426,-200.0,200,False,0.8654166666666667,0.03195299580693245
427,-99.0,120,False,0.8651,0.018712803721427917
428,-115.0,136,False,0.8647833333333333,0.10776089876890182
429,-94.0,115,False,0.8644666666666667,0.09635522961616516
430,-3.0,24,False,0.86415,0.03713703528046608
431,-200.0,200,False,0.8638333333333333,0.03599909320473671
432,-200.0,200,False,0.8635166666666667,0.04642004147171974
433,-24.0,45,False,0.8632,0.26269569993019104
434,-68.0,89,False,0.8628833333333333,0.44426843523979187
435,-89.0,110,False,0.8625666666666667,0.22372330725193024
436,-29.0,50,False,0.86225,0.32800185680389404
437,-56.0,77,False,0.8619333333333333,0.27166417241096497
438,-125.0,146,False,0.8616166666666667,0.13315244019031525
439,-200.0,200,False,0.8613,0.05957378074526787
440,-200.0,200,False,0.8609833333333333,0.18196144700050354
441,-200.0,200,False,0.8606666666666667,0.2566526532173157
442,-200.0,200,False,0.86035,0.15050676465034485
443,-33.0,54,False,0.8600333333333333,0.047353725880384445
444,-200.0,200,False,0.8597166666666667,0.06593813002109528
445,-71.0,92,False,0.8594,0.05785757303237915
446,-68.0,89,False,0.8590833333333333,0.08743391931056976
447,-170.0,191,False,0.8587666666666667,0.039219051599502563
448,-77.0,98,False,0.85845,0.10049290210008621
449,-52.0,73,False,0.8581333333333333,0.4011235535144806
450,-18.0,39,False,0.8578166666666667,0.40725448727607727
451,-37.0,58,False,0.8575,0.21067020297050476
452,-57.0,78,False,0.8571833333333333,0.2571417987346649
453,-77.0,98,False,0.8568666666666667,0.4200601577758789
454,-200.0,200,False,0.85655,0.1466848999261856
455,-200.0,200,False,0.8562333333333334,0.06743694841861725
456,-77.0,98,False,0.8559166666666667,0.18660902976989746
457,-200.0,200,False,0.8556,0.09223861247301102
458,-23.0,44,False,0.8552833333333334,0.10227040946483612
459,-13.0,34,False,0.8549666666666667,0.12176339328289032
460,-173.0,194,False,0.85465,0.045759137719869614
461,-200.0,200,False,0.8543333333333334,0.05325806140899658
462,-200.0,200,False,0.8540166666666666,0.08100415766239166
463,-76.0,97,False,0.8537,0.033753179013729095
464,-80.0,101,False,0.8533833333333334,0.09506244957447052
465,-200.0,200,False,0.8530666666666666,0.34469765424728394
466,-106.0,127,False,0.85275,0.17804616689682007
467,-109.0,130,False,0.8524333333333334,0.29669690132141113
468,-154.0,175,False,0.8521166666666666,0.11177843809127808
469,-109.0,130,False,0.8518,0.07872490584850311
470,-154.0,175,False,0.8514833333333334,0.17812374234199524
471,-133.0,154,False,0.8511666666666666,0.11517193913459778
472,-200.0,200,False,0.85085,0.16307009756565094
473,-139.0,160,False,0.8505333333333334,0.11867174506187439
474,-46.0,67,False,0.8502166666666666,0.06268972903490067
475,8.0,13,True,0.8499,0.039408959448337555
476,-73.0,94,False,0.8495833333333334,0.04069894179701805
477,-167.0,188,False,0.8492666666666666,0.03099978342652321
478,-69.0,90,False,0.84895,0.1184430718421936
479,-32.0,53,False,0.8486333333333334,0.05093692988157272
480,-140.0,161,False,0.8483166666666666,0.6002726554870605
481,-177.0,198,False,0.848,0.3688128590583801
482,-80.0,101,False,0.8476833333333333,0.30216288566589355
483,-86.0,107,False,0.8473666666666666,0.20446474850177765
484,-25.0,46,False,0.84705,0.14245319366455078
485,-85.0,106,False,0.8467333333333333,0.22244735062122345
486,-114.0,135,False,0.8464166666666667,0.1777210384607315
487,-102.0,123,False,0.8461,0.06862345337867737
488,-60.0,81,False,0.8457833333333333,0.06588904559612274
489,-200.0,200,False,0.8454666666666667,0.07810310274362564
490,-88.0,109,False,0.8451500000000001,0.11392268538475037
491,-72.0,93,False,0.8448333333333333,0.06419944763183594
492,-53.0,74,False,0.8445166666666667,0.09126560389995575
493,-106.0,127,False,0.8442000000000001,0.056943655014038086
494,-86.0,107,False,0.8438833333333333,0.05448910593986511
495,-121.0,142,False,0.8435666666666667,0.061994049698114395
496,-161.0,182,False,0.84325,0.08503173291683197
497,-200.0,200,False,0.8429333333333333,0.5848900675773621
498,-77.0,98,False,0.8426166666666667,0.36836180090904236
499,-26.0,47,False,0.8423,0.4252241551876068
500,-41.0,62,False,0.8419833333333333,0.4263889193534851
501,-63.0,84,False,0.8416666666666667,0.2573564052581787
502,-87.0,108,False,0.84135,0.23849371075630188
503,-83.0,104,False,0.8410333333333333,0.24357055127620697
