episode,reward,steps,success,epsilon,loss
66,-200.0,200,False,0.9794166666666667,0.007950270548462868
67,-200.0,200,False,0.9791,0.007331369444727898
68,-200.0,200,False,0.9787833333333333,0.05457358807325363
69,-200.0,200,False,0.9784666666666667,0.17871546745300293
70,-200.0,200,False,0.97815,0.008566475473344326
71,-200.0,200,False,0.9778333333333333,0.006315411999821663
72,-200.0,200,False,0.9775166666666667,0.009819935075938702
73,-200.0,200,False,0.9772,0.004393264651298523
74,-157.0,178,False,0.9768833333333333,0.026662185788154602
75,-63.0,84,False,0.9765666666666667,0.005710163619369268
76,-200.0,200,False,0.97625,0.0073092118836939335
77,-200.0,200,False,0.9759333333333333,0.009215274825692177
78,-200.0,200,False,0.9756166666666667,0.005936155561357737
79,-200.0,200,False,0.9753000000000001,0.032572776079177856
80,-200.0,200,False,0.9749833333333333,0.006101274862885475
81,-200.0,200,False,0.9746666666666667,0.008486980572342873
82,-149.0,170,False,0.97435,0.021100636571645737
83,-200.0,200,False,0.9740333333333333,0.31604352593421936
84,-200.0,200,False,0.9737166666666667,0.011209376156330109
85,-200.0,200,False,0.9734,0.0030892814975231886
86,-130.0,151,False,0.9730833333333333,0.016910601407289505
87,-200.0,200,False,0.9727666666666667,0.010610563680529594
88,-200.0,200,False,0.97245,0.015436917543411255
89,-200.0,200,False,0.9721333333333333,0.0661287009716034
90,-200.0,200,False,0.9718166666666667,0.011529501527547836
91,-200.0,200,False,0.9715,0.18039503693580627
92,-200.0,200,False,0.9711833333333333,0.028530580922961235
93,-200.0,200,False,0.9708666666666667,0.03360551595687866
94,-200.0,200,False,0.97055,0.00863407552242279
95,-200.0,200,False,0.9702333333333333,0.01255750097334385
96,-200.0,200,False,0.9699166666666666,0.0046391561627388
97,-106.0,127,False,0.9696,0.0034097377210855484
98,-200.0,200,False,0.9692833333333334,0.020352600142359734
99,-200.0,200,False,0.9689666666666666,0.3603705167770386
100,-200.0,200,False,0.96865,0.04673611372709274
101,-200.0,200,False,0.9683333333333334,0.012100093066692352
102,-200.0,200,False,0.9680166666666666,0.010464719496667385
103,-200.0,200,False,0.9677,0.008931365795433521
104,-200.0,200,False,0.9673833333333334,0.15321646630764008
105,-200.0,200,False,0.9670666666666666,0.16410501301288605
106,-200.0,200,False,0.96675,0.025739803910255432
107,-85.0,106,False,0.9664333333333334,0.1628836840391159
108,-200.0,200,False,0.9661166666666666,0.027172543108463287
109,-200.0,200,False,0.9658,0.01512056216597557
110,-126.0,147,False,0.9654833333333334,0.07903530448675156
111,-200.0,200,False,0.9651666666666666,0.01135275885462761
112,-200.0,200,False,0.96485,0.04726991057395935
113,-200.0,200,False,0.9645333333333334,0.16772522032260895
114,-200.0,200,False,0.9642166666666667,0.006774510722607374
115,-200.0,200,False,0.9639,0.03688576817512512
