episode,reward,steps,success,epsilon,loss
256,-51.0,72,False,0.8385,
257,-112.0,133,False,0.8378666666666666,
258,-63.0,84,False,0.8372333333333333,
259,-200.0,200,False,0.8366,
260,-33.0,54,False,0.8359666666666667,
261,-200.0,200,False,0.8353333333333334,
262,12.0,9,True,0.8347,
263,-200.0,200,False,0.8340666666666667,
264,-154.0,175,False,0.8334333333333334,
265,-200.0,200,False,0.8328,
266,-19.0,40,False,0.8321666666666667,
267,-58.0,79,False,0.8315333333333333,
268,-135.0,156,False,0.8309,
269,-91.0,112,False,0.8302666666666667,
270,-161.0,182,False,0.8296333333333333,
271,-37.0,58,False,0.829,
272,-200.0,200,False,0.8283666666666667,
273,-200.0,200,False,0.8277333333333333,
274,-200.0,200,False,0.8271,
275,-123.0,144,False,0.8264666666666667,
276,-58.0,79,False,0.8258333333333334,
277,-200.0,200,False,0.8252,
278,-200.0,200,False,0.8245666666666667,
279,-48.0,69,False,0.8239333333333334,
280,-43.0,64,False,0.8233,
281,-110.0,131,False,0.8226666666666667,
282,-14.0,35,False,0.8220333333333334,
283,-13.0,34,False,0.8214,
284,-200.0,200,False,0.8207666666666666,
285,-124.0,145,False,0.8201333333333334,
286,-200.0,200,False,0.8195,
287,-200.0,200,False,0.8188666666666666,
288,-122.0,143,False,0.8182333333333334,
289,-124.0,145,False,0.8176,
290,-85.0,106,False,0.8169666666666666,
291,-79.0,100,False,0.8163333333333334,
292,-33.0,54,False,0.8157,
293,-200.0,200,False,0.8150666666666667,
294,-70.0,91,False,0.8144333333333333,
295,-78.0,99,False,0.8138,
296,-142.0,163,False,0.8131666666666667,
297,-200.0,200,False,0.8125333333333333,
298,-4.0,25,False,0.8119000000000001,
299,-152.0,173,False,0.8112666666666667,
300,-144.0,165,False,0.8106333333333333,
301,-102.0,123,False,0.81,
302,-27.0,48,False,0.8093666666666667,
303,-63.0,84,False,0.8087333333333333,
304,-84.0,105,False,0.8081,
305,-87.0,108,False,0.8074666666666667,
306,-200.0,200,False,0.8068333333333333,
307,-46.0,67,False,0.8062,
308,-14.0,35,False,0.8055666666666667,
309,-173.0,194,False,0.8049333333333333,
310,-200.0,200,False,0.8043,
311,-50.0,71,False,0.8036666666666666,
312,-74.0,95,False,0.8030333333333333,
313,-143.0,164,False,0.8024,
314,-52.0,73,False,0.8017666666666667,
315,-163.0,184,False,0.8011333333333334,
316,-200.0,200,False,0.8005,
317,-20.0,41,False,0.7998666666666667,
318,-132.0,153,False,0.7992333333333334,
319,-108.0,129,False,0.7986,
320,-43.0,64,False,0.7979666666666667,
321,-54.0,75,False,0.7973333333333333,
322,-43.0,64,False,0.7967,
323,-55.0,76,False,0.7960666666666667,
324,-145.0,166,False,0.7954333333333333,
325,-65.0,86,False,0.7948,
326,-15.0,36,False,0.7941666666666667,
327,-110.0,131,False,0.7935333333333333,
328,-200.0,200,False,0.7929,
329,-155.0,176,False,0.7922666666666667,
330,4.0,17,True,0.7916333333333334,
331,-167.0,188,False,0.791,
332,-96.0,117,False,0.7903666666666667,
333,-38.0,59,False,0.7897333333333334,
334,-87.0,108,False,0.7891,
335,-22.0,43,False,0.7884666666666666,
336,-11.0,32,False,0.7878333333333334,
337,-101.0,122,False,0.7872,
338,-19.0,40,False,0.7865666666666666,
339,-45.0,66,False,0.7859333333333334,
340,-29.0,50,False,0.7853,
341,-65.0,86,False,0.7846666666666666,
342,-21.0,42,False,0.7840333333333334,
343,-132.0,153,False,0.7834,
344,-127.0,148,False,0.7827666666666667,
345,-68.0,89,False,0.7821333333333333,
346,-65.0,86,False,0.7815,
347,-28.0,49,False,0.7808666666666667,
348,-76.0,97,False,0.7802333333333333,
349,-18.0,39,False,0.7796,
350,-25.0,46,False,0.7789666666666667,
351,-50.0,71,False,0.7783333333333333,
352,-9.0,30,False,0.7777000000000001,
353,-82.0,103,False,0.7770666666666667,
354,-90.0,111,False,0.7764333333333333,
355,-10.0,31,False,0.7758,
356,-61.0,82,False,0.7751666666666667,
357,-70.0,91,False,0.7745333333333333,
358,-105.0,126,False,0.7739,
359,-200.0,200,False,0.7732666666666667,
360,-50.0,71,False,0.7726333333333333,
361,-48.0,69,False,0.772,
362,-47.0,68,False,0.7713666666666666,
363,-64.0,85,False,0.7707333333333333,
364,-25.0,46,False,0.7701,
365,-66.0,87,False,0.7694666666666667,
366,-109.0,130,False,0.7688333333333334,
367,-12.0,33,False,0.7682,
368,-66.0,87,False,0.7675666666666667,
369,-61.0,82,False,0.7669333333333334,
370,-67.0,88,False,0.7663,
371,-42.0,63,False,0.7656666666666667,
372,-41.0,62,False,0.7650333333333333,
373,-200.0,200,False,0.7644,
374,-2.0,23,False,0.7637666666666667,
375,0.0,21,True,0.7631333333333333,
376,-123.0,144,False,0.7625,
377,-21.0,42,False,0.7618666666666667,
378,-32.0,53,False,0.7612333333333333,
379,-82.0,103,False,0.7605999999999999,
380,-60.0,81,False,0.7599666666666667,
381,-63.0,84,False,0.7593333333333333,
382,-59.0,80,False,0.7587,
383,-55.0,76,False,0.7580666666666667,
384,-102.0,123,False,0.7574333333333333,
385,-45.0,66,False,0.7568,
386,-127.0,148,False,0.7561666666666667,
387,-26.0,47,False,0.7555333333333334,
388,-70.0,91,False,0.7549,
389,-57.0,78,False,0.7542666666666666,
390,-200.0,200,False,0.7536333333333334,
391,-49.0,70,False,0.753,
392,-39.0,60,False,0.7523666666666666,
393,-114.0,135,False,0.7517333333333334,
394,-29.0,50,False,0.7511,
395,-38.0,59,False,0.7504666666666667,
396,-91.0,112,False,0.7498333333333334,
397,7.0,14,True,0.7492,
398,0.0,21,True,0.7485666666666666,
399,-38.0,59,False,0.7479333333333333,
400,-138.0,159,False,0.7473000000000001,
401,-104.0,125,False,0.7466666666666667,
402,-14.0,35,False,0.7460333333333333,
403,-14.0,35,False,0.7454000000000001,
404,-107.0,128,False,0.7447666666666667,
405,-30.0,51,False,0.7441333333333333,
406,-48.0,69,False,0.7435,
407,-33.0,54,False,0.7428666666666667,
408,-200.0,200,False,0.7422333333333333,
409,-31.0,52,False,0.7416,
410,-41.0,62,False,0.7409666666666667,
411,-25.0,46,False,0.7403333333333333,
412,-31.0,52,False,0.7397,
413,-16.0,37,False,0.7390666666666666,
414,-36.0,57,False,0.7384333333333334,
415,-82.0,103,False,0.7378,
416,-31.0,52,False,0.7371666666666667,
417,-61.0,82,False,0.7365333333333334,
418,-42.0,63,False,0.7359,
419,-29.0,50,False,0.7352666666666667,
420,-31.0,52,False,0.7346333333333334,
421,-43.0,64,False,0.734,
422,-50.0,71,False,0.7333666666666667,
423,-131.0,152,False,0.7327333333333333,
424,-29.0,50,False,0.7321,
425,-39.0,60,False,0.7314666666666667,
426,-10.0,31,False,0.7308333333333333,
427,-55.0,76,False,0.7302,
428,-156.0,177,False,0.7295666666666667,
429,-16.0,37,False,0.7289333333333334,
430,-200.0,200,False,0.7283000000000001,
431,-80.0,101,False,0.7276666666666667,
432,-17.0,38,False,0.7270333333333334,
433,6.0,15,True,0.7264,
434,-2.0,23,False,0.7257666666666667,
435,-55.0,76,False,0.7251333333333334,
436,-23.0,44,False,0.7245,
437,-4.0,25,False,0.7238666666666667,
438,-52.0,73,False,0.7232333333333334,
439,-27.0,48,False,0.7226,
440,-26.0,47,False,0.7219666666666666,
441,3.0,18,True,0.7213333333333334,
442,-30.0,51,False,0.7207,
443,-47.0,68,False,0.7200666666666666,
444,-4.0,25,False,0.7194333333333334,
445,-52.0,73,False,0.7188000000000001,
446,-17.0,38,False,0.7181666666666666,
447,-55.0,76,False,0.7175333333333334,
448,-147.0,168,False,0.7169000000000001,
449,-7.0,28,False,0.7162666666666666,
450,-24.0,45,False,0.7156333333333333,
451,-45.0,66,False,0.7150000000000001,
452,-69.0,90,False,0.7143666666666666,
453,-1.0,22,False,0.7137333333333333,
454,-42.0,63,False,0.7131000000000001,
455,-65.0,86,False,0.7124666666666667,
456,-38.0,59,False,0.7118333333333333,
457,-112.0,133,False,0.7112,
458,-33.0,54,False,0.7105666666666667,
459,-12.0,33,False,0.7099333333333333,
460,-7.0,28,False,0.7093,
461,-94.0,115,False,0.7086666666666668,
462,-17.0,38,False,0.7080333333333333,
463,-26.0,47,False,0.7074,
464,-40.0,61,False,0.7067666666666668,
465,-90.0,111,False,0.7061333333333333,
466,-12.0,33,False,0.7055,
467,-25.0,46,False,0.7048666666666668,
468,-45.0,66,False,0.7042333333333333,
469,-32.0,53,False,0.7036,
470,-12.0,33,False,0.7029666666666667,
471,-14.0,35,False,0.7023333333333333,
472,-12.0,33,False,0.7017,
473,3.0,18,True,0.7010666666666667,
474,-15.0,36,False,0.7004333333333334,
475,-42.0,63,False,0.6998,
476,-24.0,45,False,0.6991666666666667,
477,-32.0,53,False,0.6985333333333333,
478,0.0,21,True,0.6979,
479,-65.0,86,False,0.6972666666666667,
480,-4.0,25,False,0.6966333333333333,
481,2.0,19,True,0.696,
482,1.0,20,True,0.6953666666666667,
483,-27.0,48,False,0.6947333333333333,
484,-43.0,64,False,0.6940999999999999,
485,2.0,19,True,0.6934666666666667,
486,9.0,12,True,0.6928333333333334,
487,-67.0,88,False,0.6921999999999999,
488,-10.0,31,False,0.6915666666666667,
489,-34.0,55,False,0.6909333333333334,
490,-4.0,25,False,0.6903,
491,-33.0,54,False,0.6896666666666667,
492,-66.0,87,False,0.6890333333333334,
493,-54.0,75,False,0.6884,
494,-65.0,86,False,0.6877666666666666,
495,-60.0,81,False,0.6871333333333334,
496,-36.0,57,False,0.6865,
497,-44.0,65,False,0.6858666666666666,
498,5.0,16,True,0.6852333333333334,
499,-35.0,56,False,0.6846,
500,-87.0,108,False,0.6839666666666666,
501,-34.0,55,False,0.6833333333333333,
502,-16.0,37,False,0.6827,
503,-78.0,99,False,0.6820666666666666,
504,-31.0,52,False,0.6814333333333333,
505,-43.0,64,False,0.6808000000000001,
506,-39.0,60,False,0.6801666666666667,
507,-19.0,40,False,0.6795333333333333,
508,-14.0,35,False,0.6789000000000001,
509,-7.0,28,False,0.6782666666666667,
510,-39.0,60,False,0.6776333333333333,
511,-33.0,54,False,0.677,
512,-21.0,42,False,0.6763666666666667,
513,-84.0,105,False,0.6757333333333333,
514,-15.0,36,False,0.6751,
515,-39.0,60,False,0.6744666666666667,
516,-26.0,47,False,0.6738333333333333,
517,-59.0,80,False,0.6732,
518,-9.0,30,False,0.6725666666666666,
519,-72.0,93,False,0.6719333333333334,
520,-65.0,86,False,0.6713,
521,-35.0,56,False,0.6706666666666667,
522,-33.0,54,False,0.6700333333333334,
523,-58.0,79,False,0.6694,
524,-22.0,43,False,0.6687666666666667,
525,-30.0,51,False,0.6681333333333334,
526,-35.0,56,False,0.6675,
527,-31.0,52,False,0.6668666666666667,
528,-23.0,44,False,0.6662333333333333,
529,-8.0,29,False,0.6656,
530,-54.0,75,False,0.6649666666666667,
531,-75.0,96,False,0.6643333333333333,
532,-19.0,40,False,0.6637,
533,-75.0,96,False,0.6630666666666667,
534,-30.0,51,False,0.6624333333333334,
535,-19.0,40,False,0.6618,
536,-12.0,33,False,0.6611666666666667,
537,-40.0,61,False,0.6605333333333334,
538,-113.0,134,False,0.6599,
539,4.0,17,True,0.6592666666666667,
540,-57.0,78,False,0.6586333333333334,
541,-26.0,47,False,0.658,
542,-88.0,109,False,0.6573666666666667,
543,-8.0,29,False,0.6567333333333334,
544,-27.0,48,False,0.6561,
545,-29.0,50,False,0.6554666666666666,
546,-56.0,77,False,0.6548333333333334,
547,-26.0,47,False,0.6542,
548,-55.0,76,False,0.6535666666666666,
549,-24.0,45,False,0.6529333333333334,
550,-19.0,40,False,0.6523000000000001,
551,-68.0,89,False,0.6516666666666667,
552,-85.0,106,False,0.6510333333333334,
553,-22.0,43,False,0.6504000000000001,
554,-7.0,28,False,0.6497666666666667,
555,-5.0,26,False,0.6491333333333333,
556,-78.0,99,False,0.6485000000000001,
557,-9.0,30,False,0.6478666666666667,
558,-75.0,96,False,0.6472333333333333,
559,-39.0,60,False,0.6466000000000001,
560,-107.0,128,False,0.6459666666666667,
561,-29.0,50,False,0.6453333333333333,
562,-31.0,52,False,0.6447,
563,-57.0,78,False,0.6440666666666667,
564,-31.0,52,False,0.6434333333333333,
565,-10.0,31,False,0.6428,
566,1.0,20,True,0.6421666666666668,
567,-35.0,56,False,0.6415333333333333,
568,-14.0,35,False,0.6409,
569,-38.0,59,False,0.6402666666666668,
570,-5.0,26,False,0.6396333333333333,
571,-21.0,42,False,0.639,
572,-13.0,34,False,0.6383666666666667,
573,-21.0,42,False,0.6377333333333333,
574,-12.0,33,False,0.6371,
575,-26.0,47,False,0.6364666666666667,
576,-21.0,42,False,0.6358333333333333,
577,-31.0,52,False,0.6352,
578,-24.0,45,False,0.6345666666666667,
579,-11.0,32,False,0.6339333333333333,
580,-1.0,22,False,0.6333,
581,-28.0,49,False,0.6326666666666667,
582,-51.0,72,False,0.6320333333333334,
583,-25.0,46,False,0.6314,
584,-43.0,64,False,0.6307666666666667,
585,-61.0,82,False,0.6301333333333334,
586,1.0,20,True,0.6295,
587,-122.0,143,False,0.6288666666666667,
588,-4.0,25,False,0.6282333333333334,
589,-28.0,49,False,0.6275999999999999,
590,-27.0,48,False,0.6269666666666667,
591,-20.0,41,False,0.6263333333333334,
592,-9.0,30,False,0.6256999999999999,
593,-21.0,42,False,0.6250666666666667,
594,-31.0,52,False,0.6244333333333334,
595,-55.0,76,False,0.6238,
596,-25.0,46,False,0.6231666666666666,
597,-4.0,25,False,0.6225333333333334,
598,5.0,16,True,0.6219,
599,-9.0,30,False,0.6212666666666666,
600,5.0,16,True,0.6206333333333334,
601,-38.0,59,False,0.62,
602,-6.0,27,False,0.6193666666666666,
603,-38.0,59,False,0.6187333333333334,
604,1.0,20,True,0.6181,
605,-48.0,69,False,0.6174666666666666,
606,-44.0,65,False,0.6168333333333333,
607,-35.0,56,False,0.6162,
608,-4.0,25,False,0.6155666666666666,
609,-18.0,39,False,0.6149333333333333,
610,-17.0,38,False,0.6143000000000001,
611,-18.0,39,False,0.6136666666666667,
612,-39.0,60,False,0.6130333333333333,
613,-1.0,22,False,0.6124,
614,1.0,20,True,0.6117666666666667,
615,-23.0,44,False,0.6111333333333333,
616,-12.0,33,False,0.6105,
617,-13.0,34,False,0.6098666666666667,
618,-20.0,41,False,0.6092333333333333,
619,-23.0,44,False,0.6086,
620,7.0,14,True,0.6079666666666667,
621,-33.0,54,False,0.6073333333333333,
622,-6.0,27,False,0.6067,
623,-10.0,31,False,0.6060666666666666,
624,-9.0,30,False,0.6054333333333334,
625,-6.0,27,False,0.6048,
626,-15.0,36,False,0.6041666666666667,
627,-9.0,30,False,0.6035333333333334,
628,-6.0,27,False,0.6029,
629,-13.0,34,False,0.6022666666666667,
630,-11.0,32,False,0.6016333333333334,
631,-22.0,43,False,0.601,
632,-15.0,36,False,0.6003666666666667,
633,-44.0,65,False,0.5997333333333333,
634,7.0,14,True,0.5991,
635,-45.0,66,False,0.5984666666666667,
636,-20.0,41,False,0.5978333333333333,
637,-27.0,48,False,0.5972,
638,0.0,21,True,0.5965666666666667,
639,-12.0,33,False,0.5959333333333334,
640,-56.0,77,False,0.5953,
641,-35.0,56,False,0.5946666666666667,
642,1.0,20,True,0.5940333333333334,
643,-15.0,36,False,0.5934,
644,-16.0,37,False,0.5927666666666667,
645,-11.0,32,False,0.5921333333333334,
646,-16.0,37,False,0.5915,
647,-71.0,92,False,0.5908666666666667,
648,-23.0,44,False,0.5902333333333334,
649,-4.0,25,False,0.5896,
650,7.0,14,True,0.5889666666666666,
651,-20.0,41,False,0.5883333333333334,
652,-57.0,78,False,0.5877,
653,-8.0,29,False,0.5870666666666666,
654,-24.0,45,False,0.5864333333333334,
655,-2.0,23,False,0.5858000000000001,
656,2.0,19,True,0.5851666666666667,
657,-9.0,30,False,0.5845333333333333,
658,0.0,21,True,0.5839000000000001,
659,-17.0,38,False,0.5832666666666667,
660,-32.0,53,False,0.5826333333333333,
661,-39.0,60,False,0.5820000000000001,
662,-43.0,64,False,0.5813666666666667,
663,6.0,15,True,0.5807333333333333,
664,-31.0,52,False,0.5801000000000001,
665,-31.0,52,False,0.5794666666666667,
666,-9.0,30,False,0.5788333333333333,
667,-16.0,37,False,0.5782,
668,-6.0,27,False,0.5775666666666667,
669,-20.0,41,False,0.5769333333333333,
670,-37.0,58,False,0.5763,
671,-38.0,59,False,0.5756666666666668,
672,-14.0,35,False,0.5750333333333333,
673,-48.0,69,False,0.5744,
674,-15.0,36,False,0.5737666666666668,
675,-29.0,50,False,0.5731333333333334,
676,-17.0,38,False,0.5725,
677,-28.0,49,False,0.5718666666666667,
678,-13.0,34,False,0.5712333333333334,
679,-18.0,39,False,0.5706,
680,-5.0,26,False,0.5699666666666667,
681,-7.0,28,False,0.5693333333333334,
682,-2.0,23,False,0.5687,
683,-3.0,24,False,0.5680666666666667,
684,-40.0,61,False,0.5674333333333335,
685,8.0,13,True,0.5668,
686,-34.0,55,False,0.5661666666666667,
687,-10.0,31,False,0.5655333333333334,
688,-43.0,64,False,0.5649,
689,-13.0,34,False,0.5642666666666667,
690,-34.0,55,False,0.5636333333333334,
691,-14.0,35,False,0.563,
692,-26.0,47,False,0.5623666666666667,
693,-1.0,22,False,0.5617333333333334,
694,-35.0,56,False,0.5610999999999999,
695,-60.0,81,False,0.5604666666666667,
696,-11.0,32,False,0.5598333333333334,
697,3.0,18,True,0.5591999999999999,
698,4.0,17,True,0.5585666666666667,
699,-18.0,39,False,0.5579333333333334,
700,-13.0,34,False,0.5573,
701,-21.0,42,False,0.5566666666666666,
702,-2.0,23,False,0.5560333333333334,
703,-75.0,96,False,0.5554,
704,6.0,15,True,0.5547666666666666,
705,1.0,20,True,0.5541333333333334,
706,-13.0,34,False,0.5535000000000001,
